,userID,musicbrainzID,plays
183601,3750,17670,47
183602,3750,8905,47
183603,3750,12281,46
183604,3750,14085,46
183606,3750,8444,45
183607,3750,7631,45
183608,3750,3134,43
183609,3751,165,542
183610,3751,3488,541
183611,3751,578,536
183612,3751,198,441
183613,3751,1853,402
183614,3751,10231,379
183615,3751,2262,364
183616,3751,7,339
183617,3751,3459,301
183618,3751,15062,286
183619,3751,13301,248
183620,3751,2293,229
183621,3751,204,221
183622,3751,121,207
183623,3751,13946,178
183624,3751,216,168
183625,3751,1725,159
183626,3751,770,147
183627,3751,177,136
183628,3751,1483,133
183629,3751,6664,125
183630,3751,6534,122
183631,3751,1195,122
183632,3751,638,114
183633,3751,3599,113
183634,3751,311,111
183635,3751,9409,109
183636,3751,2726,108
183637,3751,4831,106
183638,3751,703,105
183639,3751,3674,105
183640,3751,196,103
183641,3751,558,102
183642,3751,146,101
183643,3751,610,100
183644,3751,193,99
183645,3751,445,96
183646,3751,840,96
183647,3751,430,92
183648,3751,227,86
183649,3751,242,85
183650,3751,4791,82
183651,3751,846,79
183652,3751,9139,78
183653,3751,2049,76
183654,3751,4916,75
183655,3751,1434,70
183656,3751,821,70
183657,3751,2687,68
183658,3751,3117,68
183659,3752,280,1080
183660,3752,283,950
183661,3752,297,764
183662,3752,1261,721
183663,3752,278,629
183664,3752,1259,627
183665,3752,282,569
183666,3752,3082,557
183667,3752,7340,516
183668,3752,30,460
183669,3752,739,375
183670,3752,737,366
183671,3752,14587,353
183673,3752,1033,343
183674,3752,743,337
183675,3752,5,334
183676,3752,267,333
183677,3752,746,326
183679,3752,25630,320
183680,3752,18689,316
183681,3752,151,312
183682,3752,1389,305
183683,3752,155,298
183684,3752,276,271
183685,3752,754,271
183686,3752,15270,264
183687,3752,2879,258
183688,3752,16632,248
183690,3752,1827,223
183691,3752,7782,221
183692,3752,734,219
183693,3752,7335,216
183694,3752,1187,203
183695,3752,820,199
183696,3752,179,196
183697,3752,747,191
183698,3752,6073,179
183699,3752,2869,172
183700,3752,343,171
183701,3752,1472,163
183702,3752,2868,161
183703,3752,735,155
183704,3752,2911,151
183705,3752,4610,150
183706,3752,295,146
183707,3752,2834,137
183708,3752,806,136
183709,3753,258,259
183710,3753,2287,92
183711,3753,2259,91
183712,3753,3014,76
183713,3753,62,62
183714,3753,1587,37
183715,3753,2747,35
183716,3753,159,27
183717,3753,2212,26
183718,3753,6808,19
183719,3753,4416,19
183720,3753,7292,19
183721,3753,1151,19
183722,3753,6245,18
183723,3753,560,17
183724,3753,1399,17
183725,3753,7290,17
183726,3753,420,16
183727,3753,265,16
183728,3753,395,14
183729,3753,7088,14
183731,3753,8468,13
183733,3753,1782,13
183734,3753,546,12
183735,3753,357,12
183736,3753,5656,12
183737,3753,408,11
183738,3753,2214,11
183739,3753,3664,10
183740,3753,368,10
183741,3753,4544,10
183742,3753,614,9
183743,3753,1778,8
183744,3753,203,8
183745,3753,2822,7
183746,3753,6213,7
183748,3753,2157,6
183749,3753,2661,6
183751,3753,1875,5
183752,3753,158,5
183754,3753,10788,5
183755,3753,2109,5
183756,3753,3863,5
183805,3755,217,152
183806,3755,4168,116
183807,3755,2019,106
183808,3755,2040,97
183809,3755,257,78
183810,3755,3020,71
183813,3755,1476,39
183814,3755,777,38
183816,3755,20861,24
183817,3755,158,24
183818,3755,4979,21
183820,3755,9642,20
183821,3755,197,17
183822,3755,20996,17
183823,3755,470,15
183824,3755,2145,13
183827,3755,4165,13
183829,3755,963,12
183831,3755,8567,11
183832,3755,6119,10
183833,3755,1753,10
183835,3755,8678,10
183836,3755,1177,10
183837,3755,13994,10
183882,3757,3348,505
183883,3757,10038,362
183884,3757,242,344
183885,3757,12678,269
183886,3757,834,242
183887,3757,3364,212
183888,3757,2756,210
183889,3757,25,168
183891,3757,2829,154
183892,3757,10030,137
183893,3757,1080,134
183894,3757,158,133
183895,3757,188,131
183897,3757,745,126
183898,3757,12917,120
183899,3757,12744,114
183900,3757,184,111
183901,3757,1430,97
183902,3757,2774,89
183903,3757,3383,88
183904,3757,11875,86
183905,3757,1325,79
183906,3757,22240,74
183908,3757,1183,70
183909,3757,20141,68
183910,3757,1261,68
183911,3757,278,68
183912,3757,12677,66
183913,3757,1271,63
183914,3757,74,63
183915,3757,5,60
183916,3757,16369,59
183917,3757,137,59
183918,3757,3357,54
183919,3757,3329,53
183920,3757,3370,53
183921,3757,276,53
183922,3757,6389,49
183923,3757,25087,48
183924,3757,4950,47
183925,3757,1179,41
183926,3758,246,636
183927,3758,37,425
183928,3758,494,410
183929,3758,689,344
183930,3758,773,328
183931,3758,487,294
183932,3758,1215,248
183933,3758,6179,188
183934,3758,958,167
183935,3758,1080,164
183936,3758,790,163
183937,3758,28,156
183938,3758,492,144
183939,3758,1577,135
183940,3758,3077,126
183941,3758,253,123
183942,3758,656,117
183943,3758,1679,115
183944,3758,1777,114
183945,3758,1351,113
183946,3758,1681,112
183947,3758,2486,106
183948,3758,1732,99
183949,3758,967,89
183950,3758,41,89
183951,3758,8286,83
183952,3758,2088,82
183953,3758,16392,75
183954,3758,787,71
183955,3758,274,60
183956,3758,1735,60
183957,3758,1271,56
183958,3758,5036,56
183959,3758,1946,56
183960,3758,2944,56
183961,3758,1213,52
183962,3758,1258,52
183963,3758,4248,52
183964,3758,498,49
183965,3758,3070,48
183966,3758,3860,45
183967,3758,1004,44
183969,3758,780,42
183971,3758,1175,41
183972,3758,1677,41
183973,3758,301,41
183975,3758,5483,41
184069,3761,8986,839
184072,3761,10963,459
184073,3761,15010,430
184074,3761,15008,394
184075,3761,13855,348
184076,3761,158,320
184077,3761,6856,310
184078,3761,30385,275
184079,3761,22117,267
184081,3761,27363,210
184087,3761,16225,159
184088,3762,516,2172
184089,3762,1498,537
184090,3762,2241,340
184091,3762,276,250
184092,3762,23432,216
184094,3762,12172,167
184095,3762,62,144
184096,3762,1351,138
184097,3762,7929,137
184098,3762,10446,127
184099,3762,11335,122
184101,3762,22343,103
184102,3762,1394,98
184103,3762,2086,89
184104,3762,3672,87
184106,3762,16933,85
184107,3762,23392,79
184109,3762,11350,78
184110,3762,1380,77
184111,3762,24,76
184112,3762,3373,76
184113,3762,11994,72
184114,3762,16394,72
184115,3762,9540,67
184116,3762,11334,66
184117,3762,732,66
184118,3762,2255,65
184119,3762,30393,64
184120,3762,2250,64
184121,3762,1698,64
184122,3762,41,64
184123,3762,2223,62
184125,3762,8064,58
184126,3762,487,57
184128,3762,1027,51
184129,3762,12380,50
184130,3762,15522,50
184131,3762,8395,49
184132,3762,1579,48
184181,3764,1335,120
184182,3764,519,98
184183,3764,4647,91
184184,3764,2125,88
184185,3764,3121,88
184186,3764,1349,87
184187,3764,4217,83
184191,3764,5701,60
184194,3764,6890,56
184195,3764,7193,47
184196,3764,6885,46
184197,3764,2485,46
184199,3764,1973,43
184200,3764,770,43
184202,3764,4664,42
184203,3764,3497,41
184204,3764,10468,41
184205,3764,5458,40
184206,3764,1666,40
184207,3764,6458,37
184208,3764,30400,37
184209,3764,25482,36
184211,3764,5896,34
184212,3764,96,33
184214,3764,18338,31
184215,3764,20466,30
184216,3764,158,29
184218,3764,20196,28
184219,3764,1507,28
184220,3764,232,27
184221,3764,3129,27
184222,3764,262,26
184226,3764,209,25
184227,3764,87,24
184228,3765,173,6092
184229,3765,1389,4270
184230,3765,732,3501
184231,3765,278,3487
184232,3765,5572,3384
184233,3765,146,2839
184234,3765,217,2460
184235,3765,184,2240
184236,3765,1006,1965
184237,3765,734,1691
184238,3765,901,1583
184239,3765,1329,1524
184240,3765,20242,1431
184241,3765,75,1271
184242,3765,285,1249
184243,3765,8393,1239
184244,3765,1947,1202
184245,3765,276,996
184246,3765,909,995
184247,3765,7340,988
184248,3765,283,928
184249,3765,280,926
184250,3765,267,908
184251,3765,3910,881
184252,3765,30,863
184253,3765,160,852
184254,3765,2869,820
184255,3765,1259,739
184256,3765,1024,710
184257,3765,746,690
184258,3765,1506,687
184259,3765,282,572
184260,3765,2371,553
184261,3765,322,547
184262,3765,281,538
184263,3765,7335,523
184264,3765,1551,512
184265,3765,41,509
184266,3765,751,500
184267,3765,2264,496
184268,3765,185,491
184269,3765,642,457
184270,3765,774,447
184271,3765,2763,436
184272,3765,307,430
184273,3765,5006,427
184274,3765,7493,412
184275,3765,737,396
184276,3765,310,393
184277,3766,2242,612
184278,3766,4248,502
184279,3766,28,464
184280,3766,35,400
184281,3766,12722,337
184282,3766,1016,294
184283,3766,1804,292
184284,3766,6380,276
184285,3766,416,267
184286,3766,261,263
184287,3766,705,223
184288,3766,597,217
184289,3766,12504,215
184290,3766,689,204
184291,3766,1394,191
184292,3766,560,188
184293,3766,486,183
184294,3766,363,174
184295,3766,368,171
184296,3766,62,165
184297,3766,703,165
184298,3766,1027,162
184299,3766,2796,161
184300,3766,5789,156
184301,3766,686,155
184302,3766,1271,153
184303,3766,3735,146
184304,3766,96,145
184305,3766,13449,136
184306,3766,273,129
184307,3766,3144,128
184308,3766,1427,128
184309,3766,5036,119
184310,3766,3676,119
184311,3766,12574,116
184312,3766,1148,116
184313,3766,11694,114
184314,3766,5410,114
184315,3766,669,112
184316,3766,520,108
184317,3766,2486,101
184319,3766,897,90
184320,3766,369,90
184321,3766,622,88
184322,3766,1006,88
184324,3766,1176,78
184325,3766,2747,75
184326,3766,2087,74
184327,3767,867,3645
184328,3767,11177,2427
184329,3767,790,1873
184330,3767,4746,1516
184331,3767,96,1204
184332,3767,543,1197
184333,3767,237,1119
184334,3767,1150,957
184335,3767,246,893
184336,3767,7461,875
184337,3767,56,856
184338,3767,2507,684
184339,3767,4310,525
184340,3767,2488,443
184341,3767,217,433
184342,3767,1145,410
184343,3767,770,395
184344,3767,1146,390
184345,3767,2489,386
184346,3767,14196,346
184347,3767,1946,343
184348,3767,897,317
184349,3767,2088,294
184350,3767,1149,293
184351,3767,220,293
184352,3767,355,292
184353,3767,2499,278
184354,3767,1080,259
184355,3767,773,258
184356,3767,4317,252
184357,3767,87,229
184358,3767,687,224
184359,3767,465,215
184360,3767,55,214
184361,3767,4314,211
184362,3767,276,178
184363,3767,2653,176
184364,3767,5288,160
184365,3767,1151,156
184366,3767,520,155
184367,3767,13117,153
184368,3767,859,150
184369,3767,70,147
184371,3767,59,141
184372,3767,516,129
184373,3767,62,128
184374,3767,549,128
184375,3767,15985,121
184376,3768,12121,165
184377,3768,3542,160
184378,3768,3491,160
184379,3768,1596,126
184380,3768,158,116
184384,3768,996,79
184385,3768,12122,76
184386,3768,1389,74
184387,3768,723,68
184390,3768,3279,59
184391,3768,27470,57
184393,3768,3488,51
184394,3768,2024,49
184395,3768,11018,49
184396,3768,12151,49
184398,3768,421,47
184399,3768,6119,44
184401,3768,1555,41
184405,3768,196,39
184406,3768,12125,39
184411,3768,416,37
184413,3768,12131,36
184414,3768,1753,35
184415,3768,3531,33
184416,3768,3569,33
184417,3768,3745,31
184421,3768,3020,29
184477,3770,3088,38
184478,3770,583,37
184479,3770,11478,36
184481,3770,3599,33
184482,3770,158,31
184483,3770,1792,27
184486,3770,6739,24
184489,3770,565,24
184490,3770,4591,22
184491,3770,3052,21
184494,3770,273,19
184497,3770,9891,18
184498,3770,7016,16
184499,3770,2011,15
184501,3770,4903,14
184502,3770,30421,14
184505,3770,80,13
184506,3770,963,12
184507,3770,4905,12
184510,3770,6243,12
184511,3770,3279,12
184514,3770,250,11
184516,3770,6204,11
184517,3770,723,11
184518,3770,86,10
184520,3770,6110,9
184521,3770,18423,9
184523,3770,6028,8
184529,3770,7749,8
184582,3772,2204,6
184587,3772,1883,4
184591,3772,12247,4
184597,3772,6279,3
184604,3772,158,2
184617,3772,20025,2
184618,3772,3681,1
184619,3772,2653,1
184623,3772,6950,1
184624,3772,6951,1
184625,3772,5406,1
184753,3776,28,907
184754,3776,528,764
184755,3776,1490,422
184756,3776,30464,356
184757,3776,69,250
184758,3776,470,239
184759,3776,1725,217
184760,3776,4284,202
184761,3776,6216,200
184762,3776,356,186
184763,3776,193,171
184764,3776,5,162
184765,3776,30,158
184766,3776,841,145
184768,3776,265,100
184769,3776,3277,90
184770,3776,350,77
184771,3776,2466,64
184773,3776,3734,44
184774,3776,794,42
184775,3776,17583,38
184776,3776,2243,26
184777,3776,2142,24
184778,3776,18501,24
184779,3776,158,23
184782,3776,13968,17
184785,3776,496,14
184787,3776,2747,12
184788,3776,2145,12
184790,3776,1298,11
184791,3776,5399,11
184792,3776,2242,10
184793,3776,601,10
184795,3776,3220,10
184796,3776,455,9
184798,3776,1684,8
184799,3777,8075,3677
184800,3777,321,1043
184801,3777,289,815
184802,3777,3911,758
184803,3777,18421,735
184804,3777,279,731
184805,3777,169,597
184806,3777,315,589
184807,3777,609,553
184809,3777,2299,504
184810,3777,4630,416
184812,3777,318,347
184813,3777,9038,295
184814,3777,2449,209
184815,3777,6707,194
184817,3777,6713,165
184818,3777,16542,153
184820,3777,1192,97
184821,3777,1219,94
184823,3777,5518,73
184824,3777,188,67
184826,3777,28345,66
184829,3777,305,63
184831,3777,3948,60
184832,3777,1183,58
184833,3777,158,53
184834,3777,146,50
184837,3777,27492,49
184839,3777,18163,48
184841,3777,2958,46
184844,3777,618,45
184845,3777,886,43
184846,3777,14330,43
184847,3778,2322,238
184849,3778,6467,203
184850,3778,12964,199
184851,3778,786,173
184852,3778,1090,169
184853,3778,9969,159
184855,3778,6172,149
184857,3778,710,136
184859,3778,7928,133
184860,3778,273,133
184862,3778,1555,107
184863,3778,2141,105
184864,3778,1071,105
184865,3778,5221,103
184866,3778,4544,102
184871,3778,3298,83
184873,3778,161,77
184874,3778,6248,77
184876,3778,9748,73
184877,3778,9802,69
184878,3778,2256,65
184879,3778,9805,64
184883,3778,1805,57
184884,3778,619,57
184885,3778,352,56
184887,3778,2644,55
184888,3778,689,54
184889,3778,503,53
184890,3778,3043,53
184891,3778,158,49
184892,3778,8503,47
184894,3778,3970,43
184895,3778,10786,42
184896,3779,732,2681
184897,3779,1155,1206
184898,3779,41,1096
184899,3779,1271,943
184900,3779,5013,800
184901,3779,734,665
184902,3779,654,660
184903,3779,791,657
184904,3779,293,618
184905,3779,1006,596
184906,3779,217,594
184907,3779,1258,580
184908,3779,5,562
184909,3779,3896,516
184910,3779,416,513
184911,3779,2726,493
184912,3779,253,487
184913,3779,8367,487
184914,3779,900,480
184915,3779,1947,463
184916,3779,267,453
184917,3779,9556,441
184918,3779,996,437
184919,3779,775,436
184920,3779,500,429
184921,3779,37,429
184922,3779,766,429
184923,3779,689,413
184924,3779,767,397
184925,3779,1053,384
184926,3779,9866,359
184927,3779,780,348
184928,3779,1010,328
184929,3779,10967,328
184930,3779,11023,323
184931,3779,75,323
184932,3779,5226,311
184933,3779,5657,309
184934,3779,896,307
184935,3779,773,300
184937,3779,1027,296
184938,3779,6618,290
184939,3779,4602,283
184940,3779,673,273
184941,3779,503,266
184942,3779,1664,265
184943,3779,736,265
184944,3779,11245,264
184995,3781,8045,329
184996,3781,200,262
184997,3781,129,216
184999,3781,35,207
185000,3781,1279,156
185001,3781,477,152
185002,3781,11608,151
185003,3781,1955,144
185004,3781,3558,135
185005,3781,2362,134
185006,3781,2095,132
185007,3781,1499,127
185008,3781,17677,121
185010,3781,7176,115
185011,3781,8338,98
185012,3781,7166,98
185013,3781,158,97
185014,3781,773,92
185015,3781,7819,91
185016,3781,1576,81
185017,3781,2717,81
185018,3781,1291,79
185020,3781,50,75
185021,3781,3863,69
185022,3781,784,69
185024,3781,217,65
185025,3781,96,64
185026,3781,1321,62
185027,3781,13726,61
185028,3781,654,60
185029,3781,656,60
185030,3781,12,57
185031,3781,1343,53
185032,3781,2609,52
185033,3781,1008,50
185034,3781,660,50
185035,3781,62,46
185036,3781,121,45
185037,3781,2032,44
185038,3781,235,43
185039,3782,994,957
185040,3782,996,760
185041,3782,3323,700
185042,3782,1006,684
185043,3782,2031,649
185044,3782,197,514
185045,3782,673,502
185046,3782,203,451
185047,3782,1146,450
185048,3782,791,450
185049,3782,498,432
185050,3782,3571,419
185051,3782,708,404
185052,3782,110,387
185053,3782,5620,379
185054,3782,245,374
185055,3782,28816,373
185056,3782,2242,359
185057,3782,2033,347
185058,3782,195,336
185059,3782,51,331
185060,3782,2247,330
185061,3782,2021,324
185062,3782,6920,323
185063,3782,769,321
185064,3782,2609,312
185065,3782,202,306
185066,3782,1494,300
185067,3782,50,298
185068,3782,928,297
185069,3782,636,297
185070,3782,671,295
185071,3782,9099,289
185072,3782,16172,283
185074,3782,29126,281
185075,3782,1222,272
185076,3782,7949,270
185077,3782,714,261
185078,3782,237,259
185079,3782,544,258
185080,3782,1291,256
185081,3782,11998,256
185082,3782,15303,246
185083,3782,6203,246
185084,3782,711,245
185085,3782,6589,245
185133,3784,861,749
185134,3784,96,566
185135,3784,217,439
185136,3784,3939,345
185137,3784,2241,332
185138,3784,2125,268
185139,3784,901,267
185140,3784,2489,259
185141,3784,12206,237
185142,3784,1329,229
185143,3784,1495,217
185144,3784,549,216
185145,3784,3225,215
185146,3784,797,208
185147,3784,486,197
185148,3784,2726,193
185149,3784,4819,184
185150,3784,3271,176
185152,3784,2129,160
185153,3784,5327,152
185154,3784,4427,151
185155,3784,470,150
185156,3784,790,148
185157,3784,21704,143
185158,3784,727,138
185159,3784,2083,128
185160,3784,787,124
185161,3784,848,110
185162,3784,15522,110
185163,3784,17547,105
185164,3784,1207,101
185165,3784,12899,97
185166,3784,2829,95
185167,3784,2923,92
185168,3784,28,92
185169,3784,3572,88
185170,3784,278,88
185171,3784,362,87
185172,3784,9097,83
185173,3784,10231,82
185175,3784,3705,77
185176,3784,681,76
185177,3784,770,76
185178,3784,55,73
185179,3784,5916,73
185180,3784,8063,72
185181,3785,5335,379
185182,3785,4277,200
185183,3785,3251,154
185184,3785,2737,151
185185,3785,9588,129
185186,3785,9849,118
185187,3785,2247,115
185189,3785,4269,106
185190,3785,4820,97
185191,3785,957,94
185192,3785,23247,91
185193,3785,499,78
185194,3785,19757,78
185195,3785,14283,76
185196,3785,21359,69
185197,3785,2749,64
185198,3785,14600,63
185199,3785,926,60
185200,3785,4829,60
185201,3785,14846,55
185202,3785,179,52
185203,3785,492,51
185204,3785,4062,48
185205,3785,498,48
185206,3785,4833,47
185207,3785,1693,47
185208,3785,2125,45
185209,3785,4825,43
185211,3785,2752,43
185213,3785,19778,40
185215,3785,309,40
185216,3785,4916,40
185218,3785,30495,39
185219,3785,30496,37
185270,3787,455,1553
185271,3787,1271,1147
185272,3787,1145,914
185273,3787,41,904
185274,3787,2446,883
185275,3787,1946,863
185276,3787,416,817
185277,3787,110,702
185278,3787,797,681
185279,3787,790,634
185280,3787,246,631
185281,3787,1027,621
185282,3787,778,589
185283,3787,2650,583
185284,3787,673,559
185285,3787,470,558
185286,3787,4555,552
185287,3787,9858,551
185288,3787,5751,537
185289,3787,28,520
185290,3787,736,465
185291,3787,6847,448
185292,3787,354,442
185293,3787,75,427
185294,3787,281,420
185295,3787,1022,408
185296,3787,283,395
185297,3787,3915,380
185298,3787,5,371
185299,3787,1497,353
185300,3787,1080,351
185301,3787,494,351
185302,3787,2042,349
185303,3787,1682,343
185304,3787,18817,341
185305,3787,520,337
185306,3787,267,333
185307,3787,1049,330
185308,3787,2869,318
185309,3787,278,316
185311,3787,1258,300
185312,3787,2,299
185313,3787,487,299
185314,3787,70,293
185315,3787,13692,292
185316,3787,1553,283
185317,3787,259,283
185318,3787,982,275
185319,3787,217,263
